MS4A8B|83661,0.71664463040817,3.03120865504719e-05,0.00718877008715888,ENSG00000166959,MS4A8,83661,11
NCRNA00161|118421,0.907356638282484,4.09117363748785e-06,0.00159122107456453,ENSG00000226935,LINC00161,118421,21
NEUROD1|4760,0.802177833330835,4.26679443444324e-06,0.00159569906474265,ENSG00000162992,NEUROD1,4760,2
NLGN4Y|22829,3.44355100383103,7.37021177342867e-193,1.30298643961698e-189,ENSG00000165246,NLGN4Y,22829,Y
PAGE1|8712,0.672560429149469,2.77353649642005e-06,0.00117254270099741,ENSG00000068985,PAGE1,8712,X
PCDH11Y|83259,0.893416441060346,9.43541020017223e-07,0.000495920059899323,ENSG00000099715,PCDH11Y,83259,Y
PRAME|23532,0.624050380937452,0.000351658301200683,0.0423104773816977,ENSG00000275013,PRAME,23532,CHR_HSCHR22_1_CTG3
PRKY|5616,2.68093798043709,1.17367122849343e-128,1.90203203170931e-125,ENSG00000099725,PRKY,5616,Y
PYY|5697,0.61406839763785,9.89146662298178e-07,0.000499319639864209,ENSG00000131096,PYY,5697,17
RAB3B|5865,0.521732190832861,1.22383582701331e-05,0.00355222915342206,ENSG00000169213,RAB3B,5865,1
RPS4Y1|6192,4.34849698842484,6.96003301972429e-296,1.50390846816198e-292,ENSG00000129824,RPS4Y1,6192,Y
SCGB3A1|92304,-0.858281794460496,1.28735028582835e-05,0.00368163250125058,ENSG00000161055,SCGB3A1,92304,5
TSIX|9383,-3.22646369818657,2.83866854480553e-09,2.76017935954166e-06,ENSG00000270641,TSIX,9383,X
TTTY15|64595,3.9535087208818,0,0,ENSG00000233864,TTTY15,64595,Y
USP9Y|8287,4.05965941104336,0,0,ENSG00000114374,USP9Y,8287,Y
UTY|7404,4.11405118960274,0,0,ENSG00000183878,UTY,7404,Y
VSTM2A|222008,1.05113730496097,6.62173633503816e-07,0.00037874384266908,ENSG00000170419,VSTM2A,222008,7
VWA5B1|127731,1.12423276519523,3.02926889248536e-07,0.000184094350475509,ENSG00000158816,VWA5B1,127731,1
WNT9B|7484,0.599219546590277,0.000117506446009956,0.0196995504789277,ENSG00000276799,WNT9B,7484,CHR_HSCHR17_2_CTG5
XIST|7503,-3.2761838958391,4.63000359891962e-09,4.28760380896143e-06,ENSG00000229807,XIST,7503,X
ZFY|7544,3.50811190102524,1.91612363032428e-257,3.72628562389162e-254,ENSG00000067646,ZFY,7544,Y
